id,series,date,category,area,lat,lon,depth_m,src
22135,NW-Q-1302-19,2019-07-24,Shallow Depth Reported,Port of Montreal Vicinity Section 57S,45.55752,-73.52463,5.5,desc
22138,NW-M-1414-19,2019-07-24,Shoal,Eastern Shore Vicinity West Jeddore,44.69033,-62.98717,,json
22151,NW-P-1019-19,2019-07-24,Shoal,Dixon Entrance West,54.15038,-132.65263,0.2,desc
22168,NW-Q-1306-19,2019-07-24,Submerged Object,Riviere des Prairies - west Vicinity Roxboro,45.51442,-73.79822,,json
22174,NW-C-1723-19,2019-07-24,Lights Aids Red Rock (Go Home Bay) light LL 901,Georgian Bay Vicinity Bushby Inlet,44.97028,-79.96081,,json
22177,NW-C-1724-19,2019-07-24,Lights Aids Red Rock light LL 906,Georgian Bay,45.3601,-80.40799,,json
22180,NW-C-1725-19,2019-07-24,Buoys Aids Peter Rock South Cardinal lighted spar buoy MN LL 497.5,Lake Ontario Vicinity Port Hope,43.93481,-78.23025,,json
22235,NW-P-1025-19,2019-07-25,Lights Aids Rebecca Rock LL 471.0,Strait of Georgia,49.81372,-124.65972,,json
22285,NW-Q-1311-19,2019-07-25,Shallow Depth Reported,Anticosti Vicinity Anse-à-Brillant,48.7207,-64.29123,,desc
22355,NW-P-1032-19,2019-07-25,Lights Aids Canoe Rock LL 256.0,Strait of Georgia,48.73354,-123.34005,,json
22420,NW-M-1434-19,2019-07-26,Buoys Aids Horse Rock green spar buoy YE1,Eastern Shore Vicinity Popes Harbour,44.74638,-62.59672,,json
22432,NW-C-1751-19,2019-07-26,Submerged Object,Trent-Severn Waterway Vicinity Canal Lake,44.55803,-79.0458,,desc
22444,NW-Q-1320-19,2019-07-26,Shoal,Port of Montreal Vicinity Section 56,45.55664,-73.52369,,json
22504,NW-Q-1329-19,2019-07-26,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Contrecoeur,45.83231,-73.28373,,json
22507,NW-Q-1330-19,2019-07-26,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Contrecoeur Terminal,45.83234,-73.28376,,json
22537,NW-Q-1331-19,2019-07-27,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Madame Island,46.95403,-70.80545,1.6,desc
22540,NW-Q-1332-19,2019-07-27,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres,47.09055,-70.67551,0.6,json
22552,NW-C-1762-19,2019-07-27,Shoal,Kingston to Cornwall Vicinity Morrisburg,44.8896,-75.18037,9.8,desc
22582,NW-M-1443-19,2019-07-27,Submerged Object,Northumberland Strait,45.76773,-63.2183,,desc
22585,NW-M-1444-19,2019-07-27,Submerged Object,Northumberland Strait,45.76773,-63.2183,,desc
22595,NW-P-1043-19,2019-07-27,Lights Aids Rebecca Rock LL 471.0,Strait of Georgia,49.81372,-124.65972,,json
22654,NW-M-1447-19,2019-07-28,Shallow Depth Reported,Eastern Shore,44.6815,-62.97267,,desc
22684,NW-N-0992-19,2019-07-29,Buoys Aids Pancake Rock Light Buoy QP9 - LL 172,Cabot Strait - north Southwest Coast Vicinity Port aux Basques,47.57638,-59.13903,,desc
22684,NW-N-0992-19,2019-07-29,Buoys Aids Pancake Rock Light Buoy QP9 - LL 172,Cabot Strait - north Southwest Coast Vicinity Port aux Basques,47.57633,-59.13945,,desc
22723,NW-Q-1339-19,2019-07-29,Submerged Object,Lake Saint-Louis - west Vicinity Beauharnois,45.31733,-73.8761,,json
22744,NW-M-1454-19,2019-07-29,Buoys Aids Long Shoal Spar buoy KK54,"Southwestern Shore Vicinity Lockeport, Nova-Scotia",43.63925,-65.11107,,json
22747,NW-M-1455-19,2019-07-29,Buoys Aids Tickey Shoal Spar buoy KK56,"Southwestern Shore Vicinity Lockeport, Nova-Scotia",43.64828,-65.11108,,json
22780,NW-M-1458-19,2019-07-29,Submerged Object,"Grand Manan Vicinity Millidgeville, New-Brunswick",45.30725,-66.09932,,json
22858,NW-N-0998-19,2019-07-30,Lights Aids Middle Rock Light LL 383,Northeast Coast,49.73284,-54.16829,,json
22885,NW-M-1465-19,2019-07-30,Buoys Aids Long Shoal Spar buoy KK54,"Southwestern Shore Vicinity Lockeport, Nova-Scotia",43.63925,-65.11107,,json
22888,NW-M-1466-19,2019-07-30,Buoys Aids Tickey Shoal Spar buoy KK56,"Southwestern Shore Vicinity Lockeport, Nova-Scotia",43.64828,-65.11108,,json
23012,NW-P-1055-19,2019-07-31,Shoal,West Coast Vancouver Island South,49.2565,-126.05958,0.8,desc
23318,NW-P-1080-19,2019-08-02,Buoys Aids Victoria Shoal light buoy U43 LL 291.3,Strait of Georgia,48.91982,-123.51689,,json
23347,NW-Q-1364-19,2019-08-02,Shallow Depth Reported,Gulf - Port au Port - north Vicinity Harrington Harbour,50.48303,-59.4605,2.2,desc
23377,NW-Q-1365-19,2019-08-02,Shallow Depth Reported,Anticosti Vicinity Île à la Chasse,50.23047,-63.2116,4.2,desc
23377,NW-Q-1365-19,2019-08-02,Shallow Depth Reported,Anticosti Vicinity Île à la Chasse,50.18655,-63.16223,4.0,desc
23377,NW-Q-1365-19,2019-08-02,Shallow Depth Reported,Anticosti Vicinity Île à la Chasse,50.22928,-63.09835,3.7,desc
23377,NW-Q-1365-19,2019-08-02,Shallow Depth Reported,Anticosti Vicinity Île à la Chasse,50.22265,-63.20652,4.6,desc
23377,NW-Q-1365-19,2019-08-02,Shallow Depth Reported,Anticosti Vicinity Île à la Chasse,50.18255,-63.06748,6.2,desc
23396,NW-P-1081-19,2019-08-02,Shoal,West Coast Vancouver Island South,49.24601,-126.07825,1.7,json
23402,NW-P-1082-19,2019-08-02,Buoys Aids Victoria Shoal light buoy U43 LL 291.3,Strait of Georgia,48.91982,-123.51689,,json
23527,NW-N-1030-19,2019-08-04,Buoys Aids Red Island Shoal West Cardinal light and whistle buoy EDD - LL 22,South Coast Vicinity Placentia Bay,47.40083,-54.05556,,json
23563,NW-Q-1375-19,2019-08-05,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.17575,-61.87373,14.3,desc
23563,NW-Q-1375-19,2019-08-05,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.17752,-61.87433,9.3,desc
23563,NW-Q-1375-19,2019-08-05,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.1745,-61.87812,9.8,desc
23623,NW-N-1032-19,2019-08-05,Buoys Aids Cockle Rock light buoy PBB2 LL 71.4,South Coast,46.9848,-55.15968,,json
23626,NW-N-1033-19,2019-08-05,Buoys Aids Vestal Rock Light Buoy and Bell Buoy PK4 LL 73.8,Southwest Coast,46.90915,-55.5439,,json
23683,NW-N-1036-19,2019-08-06,Buoys Aids Medee Bay Shoal light buoy XM4 LL 235.6,Strait of Belle Isle,51.605,-55.52617,,json
23755,NW-Q-1390-19,2019-08-06,Submerged Object,Lake of Two Mountains - east Vicinity Saint-Jacques Cape,45.46867,-73.95367,,desc
23761,NW-Q-1391-19,2019-08-06,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.17575,-61.87373,14.3,desc
23761,NW-Q-1391-19,2019-08-06,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.17752,-61.87433,9.3,desc
23761,NW-Q-1391-19,2019-08-06,Shallow Depth Reported,Anticosti Vicinity Natashquan,50.1745,-61.87812,9.8,desc
23770,NW-M-1537-19,2019-08-06,Shallow Depth Reported,Northumberland Strait Vicinity Amet Island Shoals,45.85444,-63.24444,8.7,json
23785,NW-N-1041-19,2019-08-06,Buoys Aids Tooth Rock light buoy QE4.2 LL 145.85,Southwest Coast,47.68242,-58.37933,,json
23788,NW-N-1042-19,2019-08-06,Buoys Aids Cox Rock light buoy QE3 LL 145.82,Southwest Coast,47.63117,-58.43067,,json
23899,NW-Q-1396-19,2019-08-07,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.87953,-73.1528,3.9,json
23914,NW-Q-1398-19,2019-08-07,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain Vicinity Sorel-Tracy,46.0499,-73.1135,4.4,json
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,45.87953,-73.1528,3.9,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.0499,-73.1135,4.4,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.04417,-73.11947,8.2,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.03498,-73.1171,6.8,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.03215,-73.1212,6.9,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.03147,-73.12463,4.6,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.0315,-73.124,4.4,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.02685,-73.13362,5.4,desc
24016,NW-Q-1400-19,2019-08-08,Shallow Depth Reported,Port of Sorel-Tracy Richelieu River and Northern Lake Champlain,46.03795,-73.11613,6.7,desc
24046,NW-M-1573-19,2019-08-08,Lights Aids Jeddore Rock LL 570.0,Eastern Shore Vicinity West Jeddore,44.66309,-63.01036,,json
24172,NW-M-1591-19,2019-08-09,Shallow Depth Reported,Northumberland Strait Vicinity Pictou,45.80717,-63.13383,2.8,desc
24172,NW-M-1591-19,2019-08-09,Shallow Depth Reported,Northumberland Strait Vicinity Pictou,45.79767,-62.63833,4.9,desc
24175,NW-M-1592-19,2019-08-09,Submerged Object,Fundy Vicinity Saint John River,45.30528,-66.10028,,json
24187,NW-N-1059-19,2019-08-09,Shallow Depth Reported,East Coast Vicinity Quidi Vidi Harbour,47.58078,-52.67344,,json
24199,NW-N-1062-19,2019-08-09,Shallow Depth Reported,Northeast Gulf - south Vicinity Port Au Choix,50.71138,-57.34968,,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.59185,-73.18943,4.5,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.77877,-73.17073,3.7,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.86168,-73.14612,3.2,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.83733,-73.14163,3.1,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.85418,-73.14617,2.9,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.85028,-73.14607,2.8,desc
24232,NW-Q-1407-19,2019-08-09,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.70347,-73.19072,2.2,desc
24445,NW-N-1071-19,2019-08-12,Buoys Aids Chance Rock Fair Haven Light Buoy PFH3 - LL 37.51,South Coast,47.52867,-53.90183,,json
24448,NW-N-1072-19,2019-08-12,Lights Aids Middle Rock Light LL 383,Northeast Coast,49.73284,-54.16829,,json
24560,NW-P-1122-19,2019-08-12,Shoal,North Coast,53.81753,-130.37136,3.4,json
24619,NW-C-1950-19,2019-08-13,Buoys Aids West Sister Shoal light buoy J2 LL 802.5,Lake Huron Vicinity Main Channel,45.36828,-81.79751,,json
24634,NW-M-1627-19,2019-08-13,Submerged Object,Northumberland Strait Vicinity Summerside,46.38873,-63.79103,0.3,desc
24649,NW-M-1629-19,2019-08-13,Submerged Object,Northumberland Strait Vicinity Summerside,46.38873,-63.79103,,json
24694,NW-N-1083-19,2019-08-14,Buoys Aids Grandfather Rock light buoy DD1 LL 381.0,Northeast Coast,49.5519,-54.14322,,json
24778,NW-Q-1435-19,2019-08-14,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Port of Montréal - Section 109,45.63057,-73.49171,,json
24781,NW-Q-1434-19,2019-08-14,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Port of Montréal - Section 104,45.62533,-73.49706,,json
24784,NW-M-1637-19,2019-08-14,Buoys Aids Grampus Rock light and bell buoy AM52 LL 496.0,Southwestern Shore Vicinity Mosher Island,44.425,-63.72667,,desc
24787,NW-M-1638-19,2019-08-14,Buoys Aids Grampus Rock light and bell buoy AM52 LL 496.0,Southwestern Shore Vicinity Mosher Island,44.42539,-63.72753,,json
24805,NW-N-1107-19,2019-08-15,Shallow Depth Reported,Lake Melville,53.42302,-60.00142,10.3632,desc
24805,NW-N-1107-19,2019-08-15,Shallow Depth Reported,Lake Melville,53.41843,-60.01225,5.7912,desc
24805,NW-N-1107-19,2019-08-15,Shallow Depth Reported,Lake Melville,53.41615,-60.01473,11.8872,desc
24808,NW-N-1106-19,2019-08-15,Shallow Depth Reported,Lake Melville Vicinity Rabbit Island,53.3802,-60.17992,2.7432,desc
24808,NW-N-1106-19,2019-08-15,Shallow Depth Reported,Lake Melville Vicinity Rabbit Island,53.38108,-60.17638,7.62,desc
24808,NW-N-1106-19,2019-08-15,Shallow Depth Reported,Lake Melville Vicinity Rabbit Island,53.38225,-60.18543,6.7056,desc
24814,NW-N-1105-19,2019-08-15,Shoal,Gulf - Port au Port - south,48.77539,-58.65131,15.8,json
24826,NW-N-1102-19,2019-08-15,Shallow Depth Reported,East Coast,47.55717,-52.70983,7.2,json
24832,NW-N-1101-19,2019-08-15,Shallow Depth Reported,Lake Melville,53.35256,-60.34981,9.9,json
24904,NW-Q-1444-19,2019-08-15,Shoal,Trois-Rivières to Donnacona Vicinity Bécancour Point,46.37957,-72.44253,4.7,desc
24913,NW-Q-1446-19,2019-08-15,Shoal,Richelieu River and Northern Lake Champlain Vicinity Chambly Basin,45.45188,-73.27872,0.0,desc
24913,NW-Q-1446-19,2019-08-15,Shoal,Richelieu River and Northern Lake Champlain Vicinity Chambly Basin,45.4504,-73.27937,0.1,desc
24913,NW-Q-1446-19,2019-08-15,Shoal,Richelieu River and Northern Lake Champlain Vicinity Chambly Basin,45.45328,-73.27707,0.0,desc
24944,NW-P-1142-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc
24947,NW-P-1144-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.47075,-130.53975,1.8,desc
24950,NW-P-1143-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.4415,-130.4577,0.3,desc
24952,NW-N-1109-19,2019-08-16,Buoys Aids Lareto Shoal light buoy H2 LL 295.0,Lake Melville,53.97745,-58.76399,,json
25013,NW-P-1145-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.47075,-130.53975,1.8,desc
25016,NW-P-1146-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc
25045,NW-Q-1457-19,2019-08-16,Shallow Depth Reported,Anticosti Vicinity Cap Henri,49.79147,-64.4439,9.2,desc
25081,NW-C-1986-19,2019-08-16,Buoys Aids West Sister Shoal light buoy J2 LL 802.5,Lake Huron Vicinity Main Channel,45.36828,-81.79751,,json
25147,NW-M-1661-19,2019-08-17,Shallow Depth Reported,Cabot Strait - south Vicinity Mira gut,46.03582,-59.96774,,json
25264,NW-A-0113-19,2019-08-19,Shoal,Shipping Safety Control Zone 11,68.59009,-111.02128,6.3,json
25282,NW-Q-1473-19,2019-08-19,Shallow Depth Reported,Anticosti Vicinity Cap Henri,49.79147,-64.4439,9.2,desc
25291,NW-Q-1474-19,2019-08-19,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Cul-de-Sac du Cap Brûlé,47.09055,-70.67552,0.6,desc
25291,NW-Q-1474-19,2019-08-19,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Cul-de-Sac du Cap Brûlé,47.09685,-70.6691,0.5,desc
25309,NW-Q-1477-19,2019-08-19,Shallow Depth Reported,Port of Montreal Vicinity Section 78,45.58878,-73.50428,,json
25315,NW-C-2013-19,2019-08-19,Buoys Aids Spray Rock Day Beacon DB-C128,Georgian Bay Vicinity Gunn Island,45.02172,-80.0161,,json
25459,NW-A-0115-19,2019-08-21,Shoal,Shipping Safety Control Zone 7,68.62826,-101.77268,,desc
25510,NW-Q-1494-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.77877,-73.17073,3.7,desc
25510,NW-Q-1494-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.86168,-73.14612,3.2,desc
25510,NW-Q-1494-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.83733,-73.14163,3.1,desc
25510,NW-Q-1494-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.85418,-73.14617,2.9,desc
25513,NW-Q-1495-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.77877,-73.17073,3.7,desc
25513,NW-Q-1495-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.86168,-73.14612,3.2,desc
25513,NW-Q-1495-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.83733,-73.14163,3.1,desc
25513,NW-Q-1495-19,2019-08-21,Shallow Depth Reported,Richelieu River and Northern Lake Champlain,45.85418,-73.14617,2.9,desc
25522,NW-C-2036-19,2019-08-21,Buoys Aids Spray Rock Day Beacon DB-C128,Georgian Bay Vicinity Gunn Island,45.02172,-80.0161,,json
25586,NW-P-1192-19,2019-08-22,Shoal,West Coast Haida Gwaii,53.6942,-133.04563,1.3,desc
25589,NW-P-1193-19,2019-08-22,Shoal,West Coast Haida Gwaii,53.6935,-133.03787,1.2,desc
25717,NW-C-2049-19,2019-08-23,Aids to Navigation (Other) Aids Chenal Ecarté Shoal light buoy A36 LL 745.0,St. Clair River,42.63689,-82.50983,,json
25727,NW-P-1198-19,2019-08-24,Buoys Aids Sentry Shoals ODAS light buoy 46131 LL 509.5,Strait of Georgia,49.90667,-124.985,,json
25781,NW-P-1199-19,2019-08-24,Buoys Aids Duntze Rock light and whistle buoy 2 (U.S.) LL 181.4,Juan de Fuca Strait,48.41758,-124.76101,,json
25846,NW-N-1140-19,2019-08-26,Lights Aids Shoal Tickle LL 361.0,Northeast Coast,49.64443,-54.7717,,json
25870,NW-C-2081-19,2019-08-26,Uncharted Submarine Cables,Lake Ontario Vicinity Belleville,44.16072,-77.33392,,json
