id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
157622,NW-M-0290-24,2024-02-29,Shallow Depth Reported,Fourchu,45.35348,-61.25693,6.2,desc,b0046_0043.npz,0.743,0.951,-7.0,-41.7,0.0,-41.7,1954,True,True,96.8,54.8,0.0,36904
157622,NW-M-0290-24,2024-02-29,Shallow Depth Reported,Fourchu,45.35625,-61.1882,7.4,desc,b0046_0043.npz,0.504,0.954,-10.4,-10.1,0.0,-10.1,1954,True,False,95.4,100.0,0.0,43260
157622,NW-M-0290-24,2024-02-29,Shallow Depth Reported,Fourchu,45.35142,-61.27087,12.6,desc,b0046_0043.npz,0.499,0.883,-10.5,-28.9,0.0,-28.9,1954,True,True,94.8,83.0,0.0,35654
157741,NW-M-0313-24,2024-03-08,Shallow Depth Reported,Fourchu,45.42972,-60.99645,,desc,b0046_0043.npz,0.0,0.002,-26.1,-30.9,0.0,-30.9,1954,True,True,78.3,85.8,0.0,71837
157741,NW-M-0313-24,2024-03-08,Shallow Depth Reported,Fourchu,45.42972,-60.99645,,desc,b0046_0043.npz,0.0,0.002,-26.1,-30.9,0.0,-30.9,1954,True,True,78.3,85.8,0.0,71837
157784,NW-M-0317-24,2024-03-11,Shallow Depth Reported,Fourchu,45.42822,-61.05403,,desc,b0046_0043.npz,0.0,0.0,-22.0,-26.2,0.0,-26.2,1954,True,True,73.1,92.1,0.0,65203
157784,NW-M-0317-24,2024-03-11,Shallow Depth Reported,Fourchu,45.4352,-61.0425,,desc,b0046_0043.npz,0.0,0.0,-23.1,-28.6,0.0,-28.6,1954,True,True,0.0,88.5,0.0,66793
157784,NW-M-0317-24,2024-03-11,Shallow Depth Reported,Fourchu,45.43445,-61.01418,,desc,b0046_0043.npz,0.0,0.0,-21.7,-23.1,0.0,-23.1,1954,True,True,74.3,96.9,0.0,69983
157784,NW-M-0317-24,2024-03-11,Shallow Depth Reported,Fourchu,45.42558,-61.05485,,desc,b0046_0043.npz,0.0,0.0,-21.5,-22.1,0.0,-22.1,1954,True,True,72.6,98.2,0.0,65066
157784,NW-M-0317-24,2024-03-11,Shallow Depth Reported,Fourchu,45.42797,-61.02018,,desc,b0046_0043.npz,0.0,0.0,-22.5,-28.8,0.0,-28.8,1954,True,True,72.8,88.6,0.0,69197
157856,NW-M-0338-24,2024-03-14,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.43955,-61.00337,,desc,b0046_0043.npz,0.0,0.0,-24.0,-32.8,0.0,-32.8,1954,True,True,74.3,83.1,0.0,71246
157856,NW-M-0338-24,2024-03-14,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.43233,-60.99623,,desc,b0046_0043.npz,0.0,0.002,-25.5,-30.3,0.0,-30.3,1954,True,True,80.5,86.7,0.0,71891
157856,NW-M-0338-24,2024-03-14,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.43867,-60.98245,,desc,b0046_0043.npz,0.0,0.0,-45.1,-61.9,0.0,-61.9,1954,True,True,0.0,54.1,0.0,73366
157908,NW-M-0356-24,2024-03-16,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.3513,-60.8804,,desc,b0046_0043.npz,0.433,0.777,-11.5,-14.5,0.0,-14.5,1954,True,False,97.8,100.0,0.0,71779
157908,NW-M-0356-24,2024-03-16,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.35172,-60.88878,,desc,b0046_0043.npz,0.519,0.777,-10.2,-22.1,0.0,-22.1,1954,True,True,98.1,99.1,0.0,71440
157908,NW-M-0356-24,2024-03-16,Shallow Depth Reported,"Fourchu Vicinity Canso, NS",45.35143,-60.87507,,desc,b0046_0043.npz,0.5,0.752,-10.5,-13.7,0.0,-13.7,1954,True,False,98.1,100.0,0.0,72042
157909,NW-M-0355-24,2024-03-16,Shallow Depth Reported,Fourchu,45.42488,-61.10992,,desc,b0046_0043.npz,0.0,0.0,-55.9,-68.3,0.0,-68.3,0,True,True,0.0,39.2,0.0,56855
158112,NW-M-0425-24,2024-03-28,Shallow Depth Reported,Fourchu,45.46475,-61.16773,,desc,b0046_0043.npz,0.0,0.0,-25.7,-28.6,0.0,-28.6,0,True,True,0.0,85.7,0.0,49712
158296,NW-M-0462-24,2024-04-07,Shoal,Fourchu,45.42238,-61.2638,,desc,b0046_0043.npz,0.973,0.995,-5.2,-10.3,0.0,-10.3,1954,True,False,98.7,100.0,0.0,38198
158317,NW-M-0465-24,2024-04-08,Shoal,Fourchu Vicinity Chedabucto Bay,45.46542,-61.08752,,desc,b0046_0043.npz,0.016,0.193,-17.6,-22.7,0.0,-22.7,1954,True,True,86.0,97.2,0.0,61253
158444,NW-M-0485-24,2024-04-12,Shallow Depth Reported,Fourchu,45.4285,-61.265,,desc,b0046_0043.npz,0.986,0.994,-4.7,-9.0,0.0,-9.0,1954,True,False,98.9,100.0,0.0,38211
158469,NW-M-0492-24,2024-04-13,Shallow Depth Reported,Fourchu,45.42683,-61.28617,,desc,b0046_0043.npz,0.893,1.0,-7.2,-10.1,0.11,-8.8,1954,True,False,97.2,100.0,98.9,36224
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.47965,-60.86935,,desc,b0046_0043.npz,0.372,0.813,-12.4,-12.0,0.0,-12.0,1954,True,False,97.3,100.0,0.0,82801
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.4778,-60.86833,,desc,b0046_0043.npz,0.614,0.813,-9.1,-12.6,0.0,-12.6,1954,True,False,98.3,100.0,0.0,82897
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.4813,-60.89827,,desc,b0046_0043.npz,0.965,0.998,-4.0,-12.6,0.0,-12.6,0,True,False,99.5,100.0,0.0,80634
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.47712,-60.88923,,desc,b0046_0043.npz,0.799,0.998,-7.3,-15.4,0.0,-15.4,0,True,False,98.9,100.0,0.0,81468
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.4748,-60.9089,,desc,b0046_0043.npz,0.841,0.998,-7.7,-14.9,0.0,-14.9,0,True,False,98.9,100.0,0.0,80061
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.46557,-61.03058,,desc,b0046_0043.npz,0.789,0.999,-8.0,-21.9,0.0,-21.9,1954,True,True,98.0,98.5,0.0,67847
158684,NW-M-0546-24,2024-04-20,Shallow Depth Reported,Fourchu Vicinity Isle Madame,45.46542,-61.0435,,desc,b0046_0043.npz,0.049,0.743,-13.9,-17.8,0.0,-17.8,1954,True,False,90.4,99.9,0.0,66509
160005,NW-M-0795-24,2024-05-28,Shallow Depth Reported,Fourchu,45.90342,-59.9706,,json,b0046_0043.npz,0.998,0.999,3.8,-8.5,0.0,-8.5,2010,True,False,99.7,100.0,0.0,80997
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89827,-59.95773,,desc,b0046_0043.npz,0.956,0.998,4.9,-1.4,0.0,-1.4,0,True,False,99.0,100.0,0.0,85611
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89783,-59.96482,,desc,b0046_0043.npz,0.956,0.999,3.5,1.0,0.0,1.0,2010,True,False,99.0,100.0,0.0,83839
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89505,-59.95812,,desc,b0046_0043.npz,0.98,0.999,6.4,-5.5,0.0,-5.5,0,True,False,99.3,100.0,0.0,86463
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89482,-59.98417,,desc,b0046_0043.npz,1.0,1.0,6.5,-5.6,0.0,-5.6,2010,True,False,99.9,100.0,0.0,79823
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89153,-59.96903,,desc,b0046_0043.npz,1.0,1.0,6.7,-3.9,0.0,-3.9,0,True,False,99.8,100.0,0.0,84794
164585,NW-M-1960-24,2024-09-26,Shallow Depth Reported,"Fourchu Vicinity Louisbourg, NS",45.89302,-59.9667,,desc,b0046_0043.npz,0.997,1.0,9.0,-8.2,0.0,-8.2,0,True,False,99.7,100.0,0.0,84923
170158,NW-M-0709-25,2025-05-12,Shoal,Cabot Strait - south Vicinity Sydney Harbour,46.20387,-60.21922,1.86,desc,b0046_0043.npz,0.995,1.0,-0.2,-15.1,0.0,-15.1,0,True,False,100.0,99.4,0.0,44195
173957,NW-M-1293-25,2025-08-31,Shoal,Cabot Strait - south,46.11952,-59.4819,,desc,b0046_0043.npz,0.0,0.0,-45.6,-49.9,0.44,-48.0,1957,True,True,0.0,80.0,77.9,170562
180336,NW-C-1341-26,2026-05-08,Shallow Depth Confirmed,Magdalen Islands Vicinity Havre-Aubert,47.23517,-61.82678,,desc,b0046_0043.npz,1.0,1.0,5.6,1.1,0.0,1.1,2009,True,False,100.0,100.0,0.0,54269
180336,NW-C-1341-26,2026-05-08,Shallow Depth Confirmed,Magdalen Islands Vicinity Havre-Aubert,47.23693,-61.82502,3.0,desc,b0046_0043.npz,1.0,1.0,5.4,-0.1,0.0,-0.1,2009,True,False,100.0,100.0,0.0,54456
184326,NW-M-1117-26,2026-08-12,Buoys Aids Dixon Rock light buoy C28 LL 699,Northumberland Strait,45.64202,-61.40323,,json,b0046_0043.npz,0.935,0.995,14.6,-3.7,0.0,-3.7,0,True,False,93.5,100.0,0.0,15245
29464,NW-A-0183-19,2019-09-29,Shoal,Shipping Safety Control Zone 15,63.43333,-72.3,,desc,b0035_0039.npz,,,,,11.55,-250.5,,False,False,,0.1,0.0,3184
29467,NW-A-0184-19,2019-09-29,Shoal,Shipping Safety Control Zone 15,63.425,-72.21667,,desc,b0035_0039.npz,,,,,11.58,-250.5,,False,False,,0.1,0.0,1848
29470,NW-A-0185-19,2019-09-29,Shoal,Shipping Safety Control Zone 15,63.5,-72.2,,desc,b0035_0039.npz,,,,,19.69,-250.5,,False,False,,,,0
29476,NW-A-0186-19,2019-09-29,Shoal,Shipping Safety Control Zone 15,63.61667,-72.125,,desc,b0035_0039.npz,,,,,33.04,-250.5,,False,False,,,,0
29482,NW-A-0187-19,2019-09-29,Shoal,Shipping Safety Control Zone 15,63.63833,-72.18333,,desc,b0035_0039.npz,,,,,34.74,-250.5,,False,False,,,,0
38488,NW-M-0071-20,2020-01-16,Shallow Depth Reported,Southwestern Shore Vicinity Pollock Point,44.14151,-64.48832,,json,b0047_0042.npz,0.997,1.0,7.1,0.2,0.0,0.2,1953,True,False,99.9,100.0,0.0,68963
38551,NW-M-0076-20,2020-01-17,Shallow Depth Reported,Southwestern Shore,44.11797,-64.54557,,json,b0047_0042.npz,1.0,1.0,7.1,2.4,0.0,2.4,1953,True,False,100.0,100.0,0.0,62715
38554,NW-M-0077-20,2020-01-17,Shallow Depth Reported,Southwestern Shore,44.1443,-64.6039,,json,b0047_0042.npz,1.0,1.0,6.9,1.2,0.0,1.2,1953,True,False,100.0,100.0,0.0,41955
140695,NW-M-0914-23,2023-07-10,Submerged Object,Fundy Vicinity Walton River,45.23235,-64.01761,,json,b0047_0042.npz,1.0,1.0,31.5,,0.96,3.3,,True,False,100.0,100.0,0.0,6325
144127,NW-M-1110-23,2023-08-12,Submerged Object,Halifax Harbour and Approaches Vicinity Halifax Harbour,44.62768,-63.54958,,desc,b0047_0042.npz,0.973,1.0,-1.0,-27.5,0.0,-27.5,1995,True,True,97.7,86.6,0.0,33646
174549,NW-M-1426-25,2025-09-21,Submerged Object,"Southwestern Shore Vicinity Head of St. Margarets Bay, NS",44.68463,-63.90797,,desc,b0047_0042.npz,0.993,1.0,25.8,2.3,0.0,2.3,0,True,False,95.0,100.0,0.0,12730
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.31822,-64.40603,,desc,b0047_0042.npz,0.997,1.0,4.0,-4.3,0.0,-4.3,1996,True,False,99.2,100.0,0.0,36507
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.3203,-64.39978,,desc,b0047_0042.npz,0.993,0.998,8.9,-0.9,0.0,-0.9,1996,True,False,98.8,100.0,0.0,37612
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.30685,-64.36735,,desc,b0047_0042.npz,1.0,1.0,6.1,2.3,0.0,2.3,1996,True,False,99.8,100.0,0.0,49212
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.30297,-64.36762,,desc,b0047_0042.npz,1.0,1.0,2.8,-6.2,0.0,-6.2,1996,True,False,99.7,100.0,0.0,49875
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.30467,-64.37987,,desc,b0047_0042.npz,0.993,1.0,2.8,-5.6,0.0,-5.6,1996,True,False,99.1,100.0,0.0,46176
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.30932,-64.3891,,desc,b0047_0042.npz,0.996,1.0,1.3,-4.3,0.0,-4.3,1996,True,False,99.2,100.0,0.0,42906
174754,NW-M-1476-25,2025-09-29,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.31508,-64.39688,,desc,b0047_0042.npz,0.993,0.999,3.3,-5.6,0.0,-5.6,1996,True,False,98.9,100.0,0.0,39721
175039,NW-M-1539-25,2025-10-07,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.24367,-64.36938,,desc,b0047_0042.npz,1.0,1.0,5.0,-1.7,0.0,-1.7,2006,True,False,99.9,100.0,0.0,64761
175039,NW-M-1539-25,2025-10-07,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.17255,-64.32373,7.1,desc,b0047_0042.npz,0.842,0.978,3.0,-6.7,0.0,-6.7,1950,True,False,99.2,100.0,0.0,96183
175039,NW-M-1539-25,2025-10-07,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.1729,-64.32532,7.1,desc,b0047_0042.npz,0.825,0.978,2.8,-7.3,0.0,-7.3,1950,True,False,99.2,100.0,0.0,95878
175039,NW-M-1539-25,2025-10-07,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.17683,-64.32732,8.0,desc,b0047_0042.npz,0.775,0.909,0.7,-6.1,0.0,-6.1,1950,True,False,98.9,100.0,0.0,94290
175039,NW-M-1539-25,2025-10-07,Shallow Depth Reported,Southwestern Shore Vicinity LaHave River,44.23025,-64.37628,,desc,b0047_0042.npz,1.0,1.0,6.7,1.8,0.0,1.8,2006,True,False,99.9,100.0,0.0,66807
178575,NW-M-0209-26,2026-03-03,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64378,-63.55712,5.0,desc,b0047_0042.npz,0.874,0.991,-3.7,-16.5,0.0,-16.5,1992,True,False,95.0,100.0,0.0,27140
178575,NW-M-0209-26,2026-03-03,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64295,-63.55612,,desc,b0047_0042.npz,0.916,0.985,-2.2,-4.1,0.0,-4.1,1992,True,False,95.8,100.0,0.0,27437
178575,NW-M-0209-26,2026-03-03,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64208,-63.55555,,desc,b0047_0042.npz,0.913,0.985,-3.5,-11.0,0.0,-11.0,1992,True,False,95.7,100.0,0.0,27939
178948,NW-M-0269-26,2026-03-25,Shallow Depth Confirmed,Southwestern Shore Vicinity LaHave,44.2608,-64.34672,5.5,desc,b0047_0042.npz,1.0,1.0,0.7,-6.1,0.0,-6.1,2006,True,False,99.8,100.0,0.0,66149
178948,NW-M-0269-26,2026-03-25,Shallow Depth Confirmed,Southwestern Shore Vicinity LaHave,44.2604,-64.34438,5.5,desc,b0047_0042.npz,0.999,1.0,-0.3,-5.8,0.0,-5.8,2006,True,False,99.8,100.0,0.0,66504
178948,NW-M-0269-26,2026-03-25,Shallow Depth Confirmed,Southwestern Shore Vicinity LaHave,44.2622,-64.36203,5.5,desc,b0047_0042.npz,1.0,1.0,3.8,-5.4,0.0,-5.4,2006,True,False,99.9,100.0,0.0,61371
178948,NW-M-0269-26,2026-03-25,Shallow Depth Confirmed,Southwestern Shore Vicinity LaHave,44.26522,-64.3613,5.5,desc,b0047_0042.npz,1.0,1.0,3.5,-5.0,0.0,-5.0,2006,True,False,99.9,100.0,0.0,60955
183920,NW-M-1052-26,2026-08-02,Submerged Object,Southwestern Shore,44.48952,-63.85878,,desc,b0047_0042.npz,1.0,1.0,5.2,-3.8,0.0,-3.8,0,True,False,99.6,100.0,0.0,73778
184399,NW-M-1145-26,2026-08-13,Buoys Aids Frenchman Rock light buoy VV8 LL 610.5,Eastern Shore,44.93236,-62.11764,,json,b0047_0042.npz,1.0,1.0,0.9,-23.3,0.0,-23.3,0,True,True,99.6,97.2,0.0,57082
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.43233,-63.23517,,desc,b0046_0042.npz,1.0,1.0,3.5,1.5,0.0,1.5,1956,True,False,100.0,100.0,0.0,58759
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.42983,-63.254,,desc,b0046_0042.npz,1.0,1.0,4.1,-1.0,0.0,-1.0,1956,True,False,100.0,100.0,0.0,55970
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.43083,-63.25683,,desc,b0046_0042.npz,1.0,1.0,4.6,-1.9,0.0,-1.9,1956,True,False,100.0,100.0,0.0,56183
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.43333,-63.26567,,desc,b0046_0042.npz,1.0,1.0,4.2,-0.8,0.0,-0.8,1956,True,False,100.0,100.0,0.0,56800
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.44667,-63.305,,desc,b0046_0042.npz,1.0,1.0,6.4,2.0,0.0,2.0,1956,True,False,100.0,100.0,0.0,59009
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.45,-63.30317,,desc,b0046_0042.npz,1.0,1.0,5.6,2.2,0.0,2.2,2006,True,False,100.0,100.0,0.0,60858
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.45467,-63.28983,,desc,b0046_0042.npz,1.0,1.0,5.5,2.2,0.0,2.2,2006,True,False,100.0,100.0,0.0,64373
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.4565,-63.28933,,desc,b0046_0042.npz,1.0,1.0,4.7,2.1,0.0,2.1,2006,True,False,100.0,100.0,0.0,64944
41623,NW-M-0349-20,2020-03-12,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity North Rustico, PEI",46.4565,-63.28833,,desc,b0046_0042.npz,1.0,1.0,4.7,2.1,0.0,2.1,2006,True,False,100.0,100.0,0.0,64944
145951,NW-M-1272-23,2023-08-31,Submerged Object,Northumberland Strait Vicinity Rocky Point,46.20667,-63.13833,,desc,b0046_0042.npz,1.0,1.0,6.6,1.2,0.0,1.2,2008,True,False,98.9,100.0,0.0,2245
161081,NW-M-1027-24,2024-06-26,Submerged Object,Northumberland Strait Vicinity Munns Point,46.26347,-63.06175,,desc,b0046_0042.npz,1.0,1.0,6.7,0.8,0.0,0.8,0,True,False,99.5,100.0,0.0,5251
166060,NW-M-2390-24,2024-11-14,Submerged Object,Northumberland Strait,46.099,-63.46167,,desc,b0046_0042.npz,0.016,0.169,-13.3,-16.2,0.0,-16.2,0,True,False,98.4,100.0,0.0,13715
170740,NW-M-0776-25,2025-05-28,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, Prince Edward Island",46.79453,-64.0589,,json,b0046_0042.npz,1.0,1.0,1.6,-0.9,0.0,-0.9,2009,True,False,100.0,100.0,0.0,37266
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.79518,-64.05983,,desc,b0046_0042.npz,1.0,1.0,1.8,,0.1,-1.0,2009,True,False,100.0,100.0,0.0,37394
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.79488,-64.05483,,desc,b0046_0042.npz,1.0,1.0,3.2,-4.8,0.0,-4.8,2009,True,False,100.0,100.0,0.0,38018
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80065,-64.0423,,desc,b0046_0042.npz,1.0,1.0,2.7,-3.9,0.0,-3.9,2009,True,False,100.0,100.0,0.0,41882
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80197,-64.03685,,desc,b0046_0042.npz,1.0,1.0,2.6,-3.3,0.0,-3.3,2009,True,False,100.0,100.0,0.0,42871
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80325,-64.01523,,desc,b0046_0042.npz,1.0,1.0,1.0,-2.4,0.0,-2.4,2009,True,False,100.0,100.0,0.0,46764
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.8021,-64.01455,,desc,b0046_0042.npz,1.0,1.0,1.2,-3.5,0.0,-3.5,2009,True,False,100.0,100.0,0.0,46505
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80205,-64.0132,,desc,b0046_0042.npz,1.0,1.0,0.3,-2.8,0.0,-2.8,2009,True,False,100.0,100.0,0.0,46492
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80397,-64.01198,,desc,b0046_0042.npz,1.0,1.0,-0.2,-2.4,0.0,-2.4,2009,True,False,100.0,100.0,0.0,47506
171187,NW-M-0833-25,2025-06-10,Shallow Depth Reported,Gulf - Magdalen - south,46.80362,-64.01067,,desc,b0046_0042.npz,1.0,1.0,-0.1,-3.0,0.0,-3.0,2009,True,False,100.0,100.0,0.0,47500
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.7947,-64.0577,,desc,b0046_0042.npz,1.0,1.0,2.0,-1.2,0.0,-1.2,2009,True,False,100.0,100.0,0.0,37700
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79472,-64.05822,,desc,b0046_0042.npz,1.0,1.0,2.0,-1.2,0.0,-1.2,2009,True,False,100.0,100.0,0.0,37700
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79595,-64.0579,,desc,b0046_0042.npz,1.0,1.0,3.2,-1.1,0.0,-1.1,2009,True,False,100.0,100.0,0.0,37977
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79592,-64.05743,,desc,b0046_0042.npz,1.0,1.0,3.2,-1.1,0.0,-1.1,2009,True,False,100.0,100.0,0.0,37977
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79708,-64.05575,,desc,b0046_0042.npz,1.0,1.0,3.2,,0.1,-1.1,2009,True,False,100.0,100.0,0.0,38412
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79732,-64.05512,,desc,b0046_0042.npz,1.0,1.0,2.3,-0.7,0.0,-0.7,2009,True,False,100.0,100.0,0.0,38570
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.7972,-64.05475,,desc,b0046_0042.npz,1.0,1.0,2.3,-0.7,0.0,-0.7,2009,True,False,100.0,100.0,0.0,38570
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79572,-64.05647,,desc,b0046_0042.npz,1.0,1.0,2.2,-1.1,0.0,-1.1,2009,True,False,100.0,100.0,0.0,38135
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79545,-64.05773,,desc,b0046_0042.npz,1.0,1.0,2.0,-1.2,0.0,-1.2,2009,True,False,100.0,100.0,0.0,37700
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79773,-64.04618,1.7,desc,b0046_0042.npz,1.0,1.0,1.8,-4.1,0.0,-4.1,2009,True,False,100.0,100.0,0.0,39853
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79777,-64.04795,,desc,b0046_0042.npz,1.0,1.0,2.0,-4.1,0.0,-4.1,2009,True,False,100.0,100.0,0.0,39680
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79868,-64.04757,,desc,b0046_0042.npz,1.0,1.0,1.6,-2.2,0.0,-2.2,2009,True,False,100.0,100.0,0.0,39961
171188,NW-M-0834-25,2025-06-10,Shallow Depth Reported,"Gulf - Magdalen - south Vicinity Alberton, PE",46.79922,-64.04657,,desc,b0046_0042.npz,1.0,1.0,2.7,-3.5,0.0,-3.5,2009,True,False,100.0,100.0,0.0,40133
181594,NW-M-0712-26,2026-06-04,Shallow Depth Confirmed,Northumberland Strait Vicinity Souris,46.34952,-62.25168,,desc,b0046_0042.npz,1.0,1.0,12.4,-1.7,0.0,-1.7,1995,True,False,99.8,100.0,0.0,78335
181594,NW-M-0712-26,2026-06-04,Shallow Depth Confirmed,Northumberland Strait Vicinity Souris,46.34952,-62.25168,,desc,b0046_0042.npz,1.0,1.0,12.4,-1.7,0.0,-1.7,1995,True,False,99.8,100.0,0.0,78335
182166,NW-M-0812-26,2026-06-17,Submerged Object,Northumberland Strait Vicinity Cap Bimet,46.23867,-64.45892,,desc,b0046_0042.npz,1.0,1.0,4.3,-1.2,0.0,-1.2,0,True,False,100.0,100.0,0.0,694
51772,NW-A-0035-20,2020-07-10,Shallow Depth Reported,Shipping Safety Control Zone 14,62.38233,-78.23367,43.8912,desc,b0036_0037.npz,0.0,0.0,-50.3,-47.2,0.0,-47.2,1962,True,True,0.0,71.0,0.0,153200
51772,NW-A-0035-20,2020-07-10,Shallow Depth Reported,Shipping Safety Control Zone 14,62.3795,-78.25817,45.72,desc,b0036_0037.npz,0.0,0.0,-38.6,-47.8,0.0,-47.8,1962,True,True,0.0,69.6,0.0,149651
52249,NW-N-0828-20,2020-07-15,Submerged Object,Northeast Coast,49.73355,-54.16538,,desc,b0044_0045.npz,0.999,1.0,6.6,-2.1,0.0,-2.1,2010,True,False,100.0,100.0,0.0,152070
169527,NW-N-0248-25,2025-04-24,Buoys Aids 9 Feet Rock light buoy D2 LL 358.16,Northeast Coast,49.68375,-54.73556,,json,b0044_0045.npz,0.91,0.968,9.3,-7.9,0.0,-7.9,1988,True,False,99.8,99.6,0.0,149034
