id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
162623,NW-M-1362-24,2024-08-07,Shallow Depth Reported,"Northumberland Strait Vicinity Caribou, NS",47.71507,-64.66243,,desc,b0045_0041.npz,1.0,1.0,0.5,-2.2,0.0,-2.2,1966,True,False,100.0,100.0,0.0,3081
162623,NW-M-1362-24,2024-08-07,Shallow Depth Reported,"Northumberland Strait Vicinity Caribou, NS",47.71492,-64.66218,,desc,b0045_0041.npz,1.0,1.0,0.5,-2.2,0.0,-2.2,1966,True,False,100.0,100.0,0.0,3081
162623,NW-M-1362-24,2024-08-07,Shallow Depth Reported,"Northumberland Strait Vicinity Caribou, NS",47.71413,-64.66255,1.2,desc,b0045_0041.npz,1.0,1.0,0.6,-2.4,0.0,-2.4,1966,True,False,100.0,100.0,0.0,3038
164028,NW-M-1817-24,2024-09-09,Uncharted Rock,Chaleur - Miscou - south,47.97629,-66.19187,30.0,json,b0045_0041.npz,0.997,1.0,17.0,,0.1,-3.4,1964,True,False,100.0,100.0,0.0,19122
165844,NW-M-2216-24,2024-11-12,Shallow Depth Reported,Chaleur - Miscou - south Vicinity Caraquet,47.8584,-64.79547,22.0,json,b0045_0041.npz,0.997,1.0,-2.2,-8.6,0.21,-8.6,0,True,False,100.0,100.0,28.0,57292
166167,NW-C-3178-24,2024-11-18,Shallow Depth Reported,Pointe-des-Monts to Anticosti - south Vicinity Les Méchins,49.00433,-66.97353,,json,b0045_0041.npz,0.994,0.999,48.1,1.4,0.0,1.4,2016,True,False,99.9,100.0,0.0,36884
168756,NW-C-0403-25,2025-03-27,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Saint-Godefroi,48.07365,-65.11472,0.7,json,b0045_0041.npz,1.0,1.0,7.7,2.2,0.0,2.2,2016,True,False,99.9,100.0,0.0,90062
169083,NW-C-0548-25,2025-04-09,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Newport,48.2864,-64.72127,3.1,desc,b0045_0041.npz,1.0,1.0,12.6,,0.1,-0.4,2009,True,False,99.9,100.0,0.0,33854
169083,NW-C-0548-25,2025-04-09,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Newport,48.28605,-64.72107,5.2,desc,b0045_0041.npz,1.0,1.0,12.6,,0.1,-0.4,2009,True,False,99.9,100.0,0.0,33854
171588,NW-M-0913-25,2025-06-24,Shallow Depth Reported,Chaleur - Miscou - south Vicinity Dalhousie,48.07112,-66.36467,4.119,json,b0045_0041.npz,0.994,1.0,2.1,0.6,0.0,0.6,2013,True,False,99.9,100.0,0.0,2572
171614,NW-C-1766-25,2025-06-25,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Saint-Godefroi,48.07365,-65.11472,,json,b0045_0041.npz,1.0,1.0,7.7,2.2,0.0,2.2,2016,True,False,99.9,100.0,0.0,90062
174701,NW-C-3024-25,2025-09-26,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Newport,48.28512,-64.719,0.1,desc,b0045_0041.npz,1.0,1.0,10.0,-0.8,0.0,-0.8,2009,True,False,99.9,100.0,0.0,33939
176506,NW-M-1803-25,2025-12-01,Submerged Object,Chaleur - Miscou - south,47.81733,-64.874,,desc,b0045_0041.npz,1.0,1.0,-0.0,-4.4,0.0,-4.4,0,True,False,100.0,100.0,0.0,52708
176561,NW-M-1848-25,2025-12-02,Shallow Depth Reported,Chaleur - Miscou - south Vicinity Dalhousie Harbour,48.07232,-66.38012,,json,b0045_0041.npz,0.972,1.0,1.1,-3.0,0.0,-3.0,2013,True,False,99.3,100.0,0.0,2069
176861,NW-M-1942-25,2025-12-12,Shoal,Chaleur - Miscou - south Vicinity Shippegan Gulley,47.714,-64.66237,,json,b0045_0041.npz,1.0,1.0,0.6,-2.4,0.0,-2.4,1966,True,False,100.0,100.0,0.0,3038
176873,NW-M-1948-25,2025-12-12,Shallow Depth Reported,"Chaleur - Miscou - south Vicinity Shippegan, N.B.",47.71708,-64.66353,0.9,desc,b0045_0041.npz,1.0,1.0,0.1,-2.1,0.0,-2.1,1966,True,False,100.0,100.0,0.0,3220
179606,NW-M-0368-26,2026-04-22,Shallow Depth Reported,Chaleur - Miscou - south,47.31913,-64.93272,0.4,desc,b0045_0041.npz,0.998,1.0,-0.5,-1.1,0.0,-1.1,0,True,False,99.8,99.9,0.0,3248
179606,NW-M-0368-26,2026-04-22,Shallow Depth Reported,Chaleur - Miscou - south,47.3145,-64.9316,0.6,desc,b0045_0041.npz,1.0,1.0,2.1,,0.1,-1.2,0,True,False,99.9,99.9,0.0,3199
180134,NW-M-0473-26,2026-05-04,Shallow Depth Reported,"Chaleur - Miscou - south Vicinity Shippegan, N.B.",47.73011,-64.66867,,json,b0045_0041.npz,1.0,1.0,2.2,-0.4,0.0,-0.4,1956,True,False,100.0,100.0,0.0,4682
184372,NW-M-1130-26,2026-08-13,Shallow Depth Reported,Chaleur - Miscou - south Vicinity Dalhousie,48.07112,-66.36467,4.119,json,b0045_0041.npz,0.994,1.0,2.1,0.6,0.0,0.6,2013,True,False,99.9,100.0,0.0,2572
1396,NW-Q-0622-17,2017-05-26,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity Grandes-Bergeronnes,48.22758,-69.55537,0.8,json,b0045_0040.npz,1.0,1.0,20.3,1.3,0.0,1.3,2004,True,False,99.8,100.0,0.0,74362
1402,NW-Q-0795-17,2017-06-19,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity Grandes-Bergeronnes,48.22624,-69.55606,0.7,json,b0045_0040.npz,1.0,1.0,18.2,2.1,0.0,2.1,2004,True,False,99.8,100.0,0.0,74392
1426,NW-Q-0974-17,2017-07-10,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity Rivière du Loup,47.84772,-69.57142,4.0,json,b0045_0040.npz,1.0,1.0,6.0,-2.7,0.0,-2.7,2009,True,False,99.1,100.0,0.0,42482
1480,NW-Q-1621-17,2017-10-31,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity Gros-Cacouna Port,47.92917,-69.52,6.6,json,b0045_0040.npz,1.0,1.0,5.5,2.2,0.0,2.2,2009,True,False,99.2,100.0,0.0,50499
1636,NW-Q-0717-18,2018-05-23,Shallow Depth Reported,Tadoussac to Pointe à Michel,48.1695,-69.62264,3.9,json,b0045_0040.npz,0.999,1.0,15.2,-3.3,0.0,-3.3,1997,True,False,99.5,99.8,0.0,70965
1795,NW-Q-1199-18,2018-07-24,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity St. Lawrence River - Port of Gros-Cacouna,47.9276,-69.51405,8.9,desc,b0045_0040.npz,1.0,1.0,11.0,-5.0,0.0,-5.0,2009,True,False,99.2,100.0,0.0,49737
1795,NW-Q-1199-18,2018-07-24,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity St. Lawrence River - Port of Gros-Cacouna,47.92848,-69.51332,9.2,desc,b0045_0040.npz,1.0,1.0,13.1,-7.2,0.0,-7.2,2009,True,False,99.2,100.0,0.0,49859
1795,NW-Q-1199-18,2018-07-24,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity St. Lawrence River - Port of Gros-Cacouna,47.92933,-69.51325,9.0,desc,b0045_0040.npz,1.0,1.0,14.1,-6.0,0.0,-6.0,2009,True,False,99.2,100.0,0.0,50072
1795,NW-Q-1199-18,2018-07-24,Shallow Depth Reported,Tadoussac to Pointe à Michel Vicinity St. Lawrence River - Port of Gros-Cacouna,47.92917,-69.52012,6.0,desc,b0045_0040.npz,1.0,1.0,5.5,2.2,0.0,2.2,2009,True,False,99.2,100.0,0.0,50499
